agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4,20,bmw_quark_cardinality_indep_opt3_17,17,49,True,157.0,1.0633111000061035,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 0 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 11 5 10 9 8 8 10 2 11 5 11 11 4 4 4 4 4 4 3 4 4 4 4 4 5 5 10 8 11 5 10 10 2 8 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 6 10 7 8 10 11 2 5 11 5
ppo_x50_b_fd_l4,21,bmw_quark_cardinality_indep_opt3_18,18,52,True,168.0,1.147770643234253,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 8 2 10 8 11 11 5 5 10 8 9 10 8 8 11 2 10 10 8 8 9 5 10 10 2 8 11 5 10 9 8 8 10 2 11 5 11 11 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 10 8 9 5 10 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 6 7 10 7 11 5 5 11 2 10 11 5 5
ppo_x50_b_fd_l4,22,bmw_quark_cardinality_indep_opt3_19,19,55,True,175.0,1.2325644493103027,8 8 10 8 9 5 10 10 8 2 10 8 11 11 5 5 10 8 9 11 5 5 10 8 11 5 10 10 7 8 8 11 2 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 11 5 10 9 8 8 10 2 11 5 11 11 4 4 4 4 4 4 4 4 4 4 4 4 5 5 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 6 10 7 8 10 11 2 5 11 5
ppo_x50_b_fd_l4,23,bmw_quark_cardinality_indep_opt3_2,2,1,True,2.0,1.001159906387329,8 8
ppo_x50_b_fd_l4,24,bmw_quark_cardinality_indep_opt3_20,20,58,True,186.0,1.2929041385650635,8 8 10 8 9 5 10 10 8 2 10 8 11 11 5 5 10 8 9 11 5 5 10 8 11 5 10 10 7 8 8 11 2 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 11 5 10 9 8 8 10 2 9 5 11 11 4 1 4 4 4 4 4 4 4 4 4 4 4 4 5 5 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 6 8 11 10 2 8 10 8 11 10 8 8
ppo_x50_b_fd_l4,25,bmw_quark_cardinality_indep_opt3_3,3,7,True,14.0,1.0331897735595703,8 8 9 8 10 2 9 5 10 2 9 5 11 2
ppo_x50_b_fd_l4,26,bmw_quark_cardinality_indep_opt3_4,4,10,True,26.0,1.0406227111816406,8 8 10 8 11 5 10 9 8 8 11 2 10 8 11 11 5 5 10 8 11 5 10 10 8 8
ppo_x50_b_fd_l4,27,bmw_quark_cardinality_indep_opt3_5,5,13,True,34.0,1.0638587474822998,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 8 11 11 5 5 10 2 9 5 10 10 8 2 10 8
ppo_x50_b_fd_l4,28,bmw_quark_cardinality_indep_opt3_6,6,16,True,45.0,1.0883336067199707,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 8 11 11 4 5 5 10 8 11 5 10 10 2 8 10 8 11 10 8 8
ppo_x50_b_fd_l4,29,bmw_quark_cardinality_indep_opt3_7,7,19,True,54.0,1.0541305541992188,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 8 11 11 4 4 5 5 10 8 11 5 10 10 2 8 10 8 9 10 8 2 10 8
